2025-02-21 14:00:22,470 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-02-21 14:00:29,563 Aborting command 'command'. Did not receive a response after 7 seconds
2025-02-21 14:00:48,717 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,751 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,784 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,818 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,851 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,884 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,926 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:48,968 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,003 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,037 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,070 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,104 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,137 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,171 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,206 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,242 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,276 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,309 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,343 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,378 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,412 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,448 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,483 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,517 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,551 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,585 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,618 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,651 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,684 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,716 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,752 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,784 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,818 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,858 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,892 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,927 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,961 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:49,997 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,031 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,067 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,099 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,136 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,169 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,203 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,238 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,271 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,304 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,337 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,370 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,411 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,444 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,477 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,509 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,543 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,578 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,612 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,648 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,682 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,716 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,750 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,783 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,816 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,850 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,888 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,921 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:50,958 Sending RC control: lr=0, fb=0, ud=0, yaw=0
